0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,classes
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.2666849618442622,0.13771626961751224,0.29497512117726504,16.894751697313254,140.51778066017354,34.82879416990062,0.375,1.125,1.875,2.625,3.25,0.625,1.5,2.25,2.875,3.625,0.625,1.25,2.0,3.375,4.0,0.625,1.5,2.75,3.625,4.375,0.375,1.125,1.75,3.0,3.625,0.5,1.5,2.25,3.75,4.5,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,2.1207216817485515,0.8549582965338067,0.49312054242297393,113.20033887486402,221.39952252224705,221.22624659569922,0.625,2.25,3.5,4.5,5.25,0.625,1.125,2.0,2.875,3.875,0.25,0.75,1.5,2.375,3.25,0.375,1.875,2.5,3.125,3.75,0.25,0.75,1.625,2.0,2.5,0.25,0.625,1.375,1.875,2.5,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3551755374701863,0.27084543851292575,0.1033036278168002,25.77286151879711,76.67346588875333,33.00069370714471,0.5,1.375,2.25,3.0,3.875,1.875,2.875,4.0,5.75,6.625,0.375,1.25,2.375,3.125,4.25,0.5,1.625,2.375,3.75,5.0,0.875,3.0,4.125,5.25,6.75,0.625,1.75,2.75,4.0,5.75,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,0.625,0.29267280165292936,0.08151350056973876,0.1082036109611904,33.72659752959553,28.267631424463218,18.99405902125725,0.75,2.0,4.625,5.5,6.625,1.375,3.5,4.5,5.375,6.125,0.625,1.5,2.5,3.375,4.875,1.25,3.25,4.125,5.0,6.0,0.875,2.0,3.125,4.0,5.0,0.5,1.375,3.125,4.25,6.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1474768286877537,0.1109112464757507,0.1360028567003192,20.173575430000234,60.313335917229566,32.78185285156553,0.625,2.25,3.25,5.0,6.25,1.0,2.25,3.375,4.125,5.0,0.375,1.375,3.0,4.0,5.0,0.75,2.25,3.375,4.375,5.375,1.0,2.125,3.375,4.25,5.25,0.5,1.5,3.25,4.0,5.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13366561359394866,0.3317144332581764,0.15081706157661223,18.98387509636725,44.44770932819883,47.77289747467579,0.875,1.875,2.875,3.875,5.125,0.875,2.5,3.75,4.625,5.625,1.0,2.5,3.375,6.125,7.125,0.875,2.875,4.625,6.25,7.5,0.875,1.75,2.75,3.75,4.625,0.75,1.75,3.0,4.125,5.625,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.2230513682362278,0.13416106021895705,0.0703922769936695,50.23349788701835,84.23122125995933,47.75472017252888,0.375,1.25,2.0,2.625,3.375,0.5,1.75,2.75,3.75,4.5,0.625,1.375,2.125,2.75,3.375,0.375,1.75,2.625,3.375,4.25,0.625,1.375,2.25,3.0,3.875,0.375,0.875,1.75,2.625,3.375,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.5429132007480884,0.340546028412982,0.21514282525859135,44.53769538714854,35.99808153154139,38.17683626583421,0.375,1.125,1.75,2.375,3.0,0.75,1.75,2.625,3.25,3.875,0.375,1.125,1.875,2.75,4.25,0.625,1.75,2.625,3.75,4.625,0.625,1.875,3.125,4.75,7.25,0.5,1.375,2.625,3.875,4.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.162435139754623,0.14699278939422208,0.09827640827295853,15.533064997888271,24.62199013616462,14.342221843538917,0.625,1.875,4.625,6.375,7.25,1.75,2.875,4.0,5.125,6.25,1.0,2.875,4.0,5.125,6.5,0.625,2.625,3.75,5.0,9.25,0.625,1.875,3.5,5.125,6.5,1.125,2.5,4.0,7.25,8.5,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.27379865364888084,0.2329675047530311,0.1162683661254318,45.14188395951012,30.44540515817404,29.919847723287205,0.375,1.25,1.875,2.625,3.25,1.125,2.75,3.625,4.5,5.25,0.625,1.625,2.875,3.75,4.375,0.875,2.625,4.25,5.375,6.25,0.625,1.5,2.25,3.625,4.75,1.5,2.625,4.5,5.375,6.75,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.3295722105901829,0.3437099219569644,0.12212804392007878,40.57084843130212,41.71522821119578,54.58396401472148,0.5,1.5,2.25,3.25,4.0,0.5,1.5,2.5,3.25,4.375,0.375,1.375,2.375,3.25,4.75,0.75,1.75,2.625,3.5,4.375,0.5,2.0,3.75,4.875,5.875,0.625,1.75,2.875,3.75,5.125,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.29145897066647214,0.21689280983093234,0.1378895607583316,26.983597602821185,10.023750752654431,35.36642316012543,0.5,1.25,1.875,2.625,3.625,0.625,1.5,2.875,3.375,5.125,0.625,1.875,3.0,3.75,5.0,0.75,1.5,2.875,3.75,5.25,0.625,1.625,2.5,3.5,4.25,0.75,1.5,2.125,3.0,3.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2793103897373674,0.2067558113349731,0.15127021419125158,20.219872490914508,22.80378738202812,50.24274695514789,0.625,2.5,3.625,4.625,5.75,1.5,2.75,3.875,5.5,6.25,0.5,1.625,3.5,4.25,5.125,0.625,1.625,2.75,3.875,4.875,1.75,2.875,4.625,5.625,6.5,0.625,1.75,2.75,3.75,4.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1189417812063062,0.210059821243754,0.12447577929758723,3.43898483190785,33.0428569187523,18.623602206198996,0.75,2.125,3.75,5.125,7.0,0.375,1.75,3.625,4.875,6.25,0.5,2.0,3.125,4.5,5.5,1.625,4.75,5.875,7.25,8.5,1.0,2.0,3.75,5.0,6.125,1.125,2.125,4.25,6.75,8.25,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.2947832262081383,0.1094682766537275,0.10196725212442216,18.233231834072328,62.735659024141626,17.334833605564448,0.5,1.625,3.25,4.375,5.125,1.25,2.25,3.0,4.625,5.75,0.375,1.25,2.125,3.5,4.75,0.5,1.375,2.375,3.375,4.75,0.75,1.75,2.375,3.625,4.5,0.625,1.375,2.375,3.625,6.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.1727956569631151,0.21401946156860532,0.18398639973708028,28.72415958453045,69.71683505193694,82.73813069543849,1.125,2.0,2.625,3.875,5.25,0.625,3.625,4.625,6.25,7.375,0.75,1.625,2.375,3.375,5.0,1.125,2.875,3.75,5.25,6.375,0.5,2.0,2.75,3.625,4.25,0.5,1.625,2.25,3.375,4.75,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.35968230007550017,0.15379891311103622,0.10623727167876938,30.27370925158392,36.00555225708134,33.627410474538536,0.375,1.125,1.875,2.75,3.5,0.5,1.75,2.5,3.75,4.5,0.5,1.625,2.75,4.5,5.375,0.625,1.625,3.25,4.5,5.375,0.375,1.25,2.125,3.0,3.75,0.5,1.875,2.875,4.0,5.0,attentive
0.5,0.375,0.75,0.5,0.375,0.875,0.5,0.375,0.75,0.5,0.375,0.75,0.9380103351418289,0.7429513157385795,0.7009475266461335,86.09061230912009,337.73496298316894,219.3098856082734,0.5,1.375,2.0,3.0,3.75,0.25,0.625,1.25,1.625,2.0,0.375,0.875,1.75,2.625,3.625,0.25,0.875,2.375,2.75,3.75,0.75,1.375,2.0,2.75,3.25,0.375,0.875,1.625,2.0,2.5,distracted
0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.41703364782693764,0.2851651401177327,0.09248248972946681,63.95143234275745,84.72344191873869,85.15916224086956,0.5,1.0,1.375,2.125,2.625,0.875,1.625,2.625,3.25,3.875,0.125,0.625,1.5,1.875,2.375,0.625,1.875,2.75,3.125,4.125,0.375,0.875,2.0,2.375,2.875,0.625,1.25,1.75,2.5,3.125,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.7321848676301774,0.5029257020707819,0.30318919440494513,34.39541694897329,31.27763245992405,112.61604603348064,0.375,1.625,2.375,2.875,3.875,0.375,1.0,1.625,2.75,3.375,0.5,1.375,2.125,3.5,4.5,0.75,1.75,2.5,3.5,4.375,0.75,3.5,4.5,5.5,6.125,0.5,1.0,1.875,2.75,3.5,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2682226412045597,0.42886159778631605,0.04795926060082825,25.63017698709136,44.19869649187991,72.98564554546772,0.625,1.25,2.375,3.875,9.375,0.875,2.125,4.875,6.125,7.375,0.75,2.0,2.875,4.25,5.625,1.375,3.125,4.25,6.0,7.125,0.5,1.5,2.625,4.0,5.375,1.125,4.125,5.625,6.5,8.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.35244440752175016,0.1395378483540705,0.1231020806624135,14.08798807455583,17.98809381725037,12.565411156943528,0.625,1.75,3.125,4.375,5.25,0.625,1.875,2.875,4.75,6.5,0.5,1.625,3.25,4.375,5.125,1.125,3.875,5.125,6.25,7.375,0.5,1.375,2.375,3.625,5.5,0.875,1.875,3.625,6.0,8.125,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.24971171775280349,0.08684945487576971,0.16528320232028407,23.394177513671988,34.399198023636345,31.368193815715735,0.375,0.875,1.625,2.25,3.25,0.5,1.5,2.125,3.25,3.875,0.875,1.625,2.625,3.5,5.625,0.5,1.375,2.25,3.0,4.5,0.625,1.375,3.0,4.0,5.375,0.75,1.5,3.0,4.0,5.75,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.625,0.375,0.75,0.625,0.20058669844587657,0.8195988647598105,0.447213448604081,55.71738194393873,41.59303114561056,125.10337413020162,0.375,1.125,1.5,2.125,3.125,0.375,2.125,2.625,3.25,4.25,0.375,1.0,2.125,3.0,4.375,0.375,1.375,1.875,3.125,4.25,0.625,1.75,3.0,3.75,4.75,1.0,2.125,3.625,4.25,5.625,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.6625900414043079,0.6997552054476427,0.4228814781505986,79.55446157790144,207.51726898280623,169.88155320642494,0.375,1.25,2.25,3.0,3.875,0.5,1.5,2.375,3.375,5.125,1.375,2.375,4.0,5.125,6.5,1.875,3.75,5.5,7.125,8.25,0.5,1.125,2.125,3.0,3.75,0.5,1.375,2.25,3.375,4.625,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.9351158466210687,0.49436811223280636,0.47376267048697857,18.104067203117182,101.73482213904936,85.03099585863372,0.5,2.0,2.75,3.625,4.5,0.5,1.25,2.125,3.0,3.875,0.75,2.5,3.625,4.625,6.5,0.875,2.25,3.375,4.0,5.625,1.0,1.875,3.125,4.5,5.375,0.5,2.25,3.375,4.5,5.625,attentive
0.375,0.5,0.875,0.375,1.0,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.41129971376751656,0.36370722122712795,0.3477947196116184,53.67763610937502,42.518267574307586,85.48516980897038,0.5,1.25,2.5,3.875,4.625,0.375,1.125,2.875,3.75,4.625,0.5,1.25,2.0,2.75,3.5,0.25,1.125,2.0,2.875,3.625,0.625,2.75,3.75,4.875,6.125,1.0,1.75,2.5,3.75,4.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.45191331079079217,0.47513325835442394,0.20755360033695563,20.230065715337997,83.56084462980235,114.00615343542856,0.625,1.375,2.5,3.375,4.5,0.625,1.625,2.75,3.625,4.75,1.375,2.625,4.125,4.875,7.0,1.5,2.625,3.625,4.625,5.625,0.625,1.75,3.0,4.375,6.0,0.875,1.875,2.75,3.875,4.75,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.6119268866697671,0.3945308153550877,0.2485879831509967,63.25531098388751,204.19714074936564,245.37240446143562,0.625,1.5,3.0,4.125,4.75,0.375,1.625,2.625,4.0,5.0,0.625,2.0,2.625,3.875,4.875,0.75,1.875,2.75,3.625,4.125,0.125,0.75,1.5,3.125,3.75,0.5,1.125,1.625,2.25,2.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.31494181867761606,0.24422172765199437,0.2464578024791401,19.52715286755902,10.365753262207498,28.20531763163865,0.875,2.125,3.625,7.625,10.625,0.75,2.625,3.75,4.75,5.875,0.625,1.625,3.875,9.0,12.125,2.0,4.0,5.25,6.5,8.25,2.0,3.5,4.875,6.25,7.375,2.0,3.375,5.875,7.125,8.375,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,1.7016881089968134,0.18422515348653754,0.14834571110773892,55.27199315799192,62.74125371473035,206.0705051416913,0.5,2.5,3.25,4.0,4.75,0.375,1.0,2.0,3.5,4.125,0.25,1.125,2.5,3.375,4.125,0.375,1.125,2.25,3.125,4.125,0.375,1.125,1.875,2.5,3.375,0.5,1.0,2.5,3.125,3.875,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.38308970145769944,0.2725414171069421,0.1761328793870253,27.60584196789823,13.233916999959071,36.78248865076553,0.625,1.625,2.625,3.625,5.0,0.75,1.75,2.75,4.5,6.75,1.375,2.5,3.625,4.5,5.75,1.5,2.625,3.625,4.625,5.25,0.75,1.75,2.75,3.75,4.75,0.5,1.375,2.625,3.875,5.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.19896591561333982,0.2938115355576519,0.2901248240485775,14.199649345758466,12.029299036777381,47.1340820628438,0.625,1.875,3.375,4.25,5.25,0.75,1.875,3.0,4.0,4.75,0.5,1.375,2.5,3.625,4.5,0.625,1.5,2.75,4.75,5.5,1.0,2.5,3.75,5.25,6.5,0.75,1.75,2.75,4.0,5.0,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.2965203303109812,0.22267445338317798,0.3880511563329538,59.45119817052727,94.67744250108682,108.44665039546301,0.25,0.875,1.5,2.5,3.75,0.375,1.375,2.375,3.25,3.875,0.25,0.875,1.375,2.0,2.875,0.25,0.875,1.25,1.875,2.5,0.375,0.875,1.375,2.0,2.5,0.375,1.0,1.75,2.5,3.75,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.17865935923992185,0.27300961763957254,0.3130798434650242,41.496775130797396,36.34175580340286,24.617089753882375,0.625,1.75,3.75,5.625,6.5,0.625,1.875,2.75,3.625,4.5,0.5,1.625,2.75,4.125,6.0,0.75,1.625,2.75,3.5,4.375,0.875,1.875,3.125,4.125,5.75,0.5,1.75,2.875,4.0,5.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.17202887887457569,0.13922460276740373,0.20421279973735568,8.357997724518109,30.030194232305867,25.81305626931217,0.5,1.5,2.25,3.125,3.875,1.625,3.875,4.875,5.75,6.75,0.625,1.625,2.375,3.375,4.75,1.0,2.75,3.875,4.875,5.75,0.5,1.625,3.125,4.25,5.75,1.25,2.625,3.875,5.625,6.625,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.37424555458952075,0.3278301586946016,0.23531399796005342,13.898046257963836,46.28970071771373,17.53237281225575,0.375,1.0,1.75,2.625,3.75,0.875,1.75,2.875,3.75,4.625,0.75,1.625,2.75,3.625,4.75,1.625,2.75,4.5,5.5,6.875,0.875,1.875,2.625,3.5,4.25,0.75,1.625,2.625,3.625,5.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.10548414828654609,0.16976010747582543,0.04525033594163271,26.498837171747493,2.348125355495506,13.312864527934734,1.25,2.375,3.5,4.625,5.75,1.5,2.75,4.0,6.0,7.5,1.625,3.0,4.5,5.875,7.875,1.0,2.375,4.0,5.25,6.375,0.875,2.125,2.875,4.125,7.375,0.75,2.625,4.75,6.875,8.125,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.47287933989794245,0.32189404825344164,0.17666444786325763,45.96513377729505,58.95623959654645,56.18290783272535,0.875,2.875,3.875,5.0,6.0,0.5,1.5,2.625,4.0,4.875,0.75,1.5,2.625,3.625,4.75,0.375,1.125,2.875,3.875,5.0,0.375,1.125,2.25,3.125,3.875,0.375,1.75,2.875,4.875,5.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.18005986673113972,0.18680347961244595,0.14866454712947988,24.33674131321421,12.80317610237612,34.026828637964655,0.75,3.75,4.875,6.125,7.25,0.75,2.0,3.25,5.5,7.25,0.5,1.5,2.75,4.375,6.0,0.5,1.625,2.625,5.25,6.375,1.375,3.625,5.0,6.125,7.375,0.5,1.625,2.75,4.75,6.125,attentive
0.625,0.5,0.375,0.625,0.5,0.375,0.625,0.5,0.375,0.625,0.5,0.375,0.3967598991226924,0.25808064726448815,0.3478087732434331,39.4247238391883,32.96407502187849,77.17750516025694,0.25,0.875,1.375,2.0,2.5,0.375,1.5,2.625,3.75,4.25,0.375,1.0,1.625,2.375,2.875,0.5,1.5,2.625,3.5,4.5,0.25,0.75,1.375,2.0,2.5,0.5,1.5,2.125,2.625,3.5,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.08234969228659687,0.1383210418839929,0.16801933040081038,16.976590647795685,24.821448904021235,23.911120746211328,1.25,2.375,3.25,4.375,5.375,0.625,2.0,3.75,5.125,6.5,1.125,2.5,3.75,5.0,6.25,0.75,2.0,3.125,4.5,6.625,1.125,2.75,4.125,5.5,6.625,0.625,1.875,3.0,4.25,5.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.07889113941141078,0.0876952571083213,0.06974116276228062,8.938508508029164,20.12927552774528,10.730841806653991,1.0,2.375,4.125,6.125,9.375,1.0,4.125,7.5,9.375,11.875,1.125,3.375,5.0,7.125,9.25,2.0,4.375,5.75,7.0,9.0,0.75,2.375,3.75,5.25,7.0,1.0,1.875,5.375,8.375,10.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.21391538270023458,0.19513692073622593,0.16971627251543153,33.67274398010585,32.648750054814194,18.289409418842315,0.875,3.625,5.75,7.5,8.5,0.875,1.875,3.0,4.0,5.75,0.375,1.5,2.625,4.0,6.0,0.75,2.125,3.625,4.75,5.875,0.75,3.0,3.75,5.0,6.25,1.25,3.375,5.5,6.875,8.125,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.326927037391041,0.3758059076274234,0.17174895366954282,42.60551620613655,59.41090821343617,13.222984977253867,0.5,1.5,2.125,3.0,4.0,0.75,1.875,2.875,3.75,4.75,0.5,1.125,2.125,3.125,4.0,0.375,1.125,2.0,3.0,4.125,0.5,1.5,2.25,3.125,4.0,0.875,1.875,3.0,4.125,6.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.30539685457105636,0.21782714126145802,0.08475493337560534,13.377569721989119,19.558764895371343,18.350439624654392,0.5,1.875,3.125,5.125,6.625,0.75,2.125,3.375,4.75,6.125,0.875,2.0,3.25,4.5,5.5,1.0,2.125,3.375,5.125,6.25,2.125,3.75,5.125,6.375,7.875,1.0,2.25,3.375,4.75,6.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2300711558340151,0.15243001574893716,0.19538508876851576,63.28509805917214,37.47666699274057,25.36855790861178,0.75,2.0,3.125,4.125,5.25,0.75,3.0,5.375,6.5,8.625,2.0,4.875,9.125,12.125,16.375,0.75,2.0,3.375,4.375,5.75,0.75,2.0,3.125,4.5,5.875,0.625,1.625,2.75,4.0,5.25,attentive
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.5702012032338482,0.2567715256608292,0.40853655048487014,18.282048804564155,136.89038463846228,91.51930741680425,0.625,1.75,3.25,4.5,5.75,1.25,2.625,4.125,5.75,7.0,1.125,3.5,5.5,6.625,7.875,1.125,2.25,3.625,5.0,6.375,0.625,1.5,2.375,3.25,4.875,0.375,1.125,1.875,3.125,4.625,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.588786773666899,0.17421156917745687,0.06565214140121663,70.69706899459564,35.25191211173167,92.68278359905662,0.75,1.75,2.5,3.125,3.875,0.25,1.0,1.625,2.25,3.0,0.375,1.5,2.375,3.125,3.75,0.875,1.75,3.25,3.75,4.625,1.0,1.875,3.125,3.75,4.625,0.25,0.875,1.5,2.25,3.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.11841479206180297,0.1263412051452219,0.07420138390655595,9.467008280607327,18.392936501437966,13.21915581746685,0.625,2.0,4.0,5.5,6.75,1.75,3.5,5.75,7.625,9.75,1.125,2.625,4.75,6.375,8.0,0.75,2.5,5.125,7.125,8.625,0.75,2.0,3.125,4.5,5.625,1.0,2.5,4.375,6.0,7.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.18941961396855816,0.3351648213606972,0.06360403739653307,21.99579361069717,41.9445962816485,47.879701984248825,1.25,2.625,3.875,5.0,6.5,1.375,2.625,4.0,4.875,6.0,0.75,2.0,3.375,4.5,6.375,1.0,2.75,4.0,5.25,6.375,1.125,2.875,3.875,4.75,5.75,1.5,2.5,3.5,4.625,6.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3729584837377117,0.12365922794518365,0.2470771247012438,32.782897971476665,91.3787811859522,66.99776653884719,0.75,2.75,3.75,5.375,6.625,0.875,1.625,3.375,4.5,5.625,0.75,2.375,3.875,5.375,6.75,0.625,1.5,2.625,3.625,5.25,1.0,3.125,4.125,5.75,7.0,0.625,1.625,2.5,3.625,4.5,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.47832929676938435,0.20541489000421684,0.28693508143901864,30.474386673999366,93.15333609594266,44.7081243632827,0.25,1.125,2.125,3.0,4.0,0.75,1.75,2.625,4.625,6.0,0.875,1.75,2.625,3.625,4.5,0.5,1.625,2.75,4.0,6.625,1.0,1.875,2.75,3.875,5.0,0.625,1.875,3.0,3.875,4.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.14477708486634747,0.13475410660702083,0.19012566966333783,25.56079405474283,71.42094408665042,33.75528338917425,1.75,5.25,7.625,9.75,11.5,0.625,1.875,3.125,5.375,6.75,1.125,3.125,4.75,6.25,7.625,1.125,2.125,3.375,4.625,6.5,1.5,4.625,5.75,7.125,9.0,1.0,2.375,3.625,5.875,9.375,attentive
0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,1.9874338958700768,0.9990808445730882,0.79041867133983,213.92979351665613,198.34890454159105,134.47226547768324,0.375,1.875,2.5,3.125,3.625,0.375,1.5,2.0,2.625,3.25,0.875,1.5,2.0,3.125,4.375,0.5,1.5,2.0,2.625,3.125,0.75,1.875,2.375,3.125,4.25,0.75,1.5,2.75,3.125,3.75,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.7120092508196539,0.37887625531907987,0.23524576250896453,41.14229896597873,320.0186042333632,146.01637806980972,1.125,2.0,2.75,3.375,4.5,0.5,1.25,2.0,2.75,3.375,0.5,1.125,1.625,2.375,3.375,0.75,1.25,1.875,2.375,3.0,0.375,0.875,1.375,1.875,2.5,0.5,1.5,2.125,2.75,3.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.15826229683333332,0.1562820924089262,0.06446086041204259,8.729564899274587,120.20844602101764,17.0606281465664,1.0,2.5,4.125,5.375,6.875,1.25,3.5,5.375,8.875,11.125,1.375,3.5,5.125,6.625,8.25,1.875,3.875,8.0,12.5,16.25,1.0,2.625,4.0,5.375,6.75,2.625,6.25,7.875,10.25,14.125,attentive
0.375,0.5,0.875,0.375,1.5,1.375,0.375,0.875,0.5,0.375,0.5,0.875,0.7341611786221193,0.7074133798197443,0.42019684474177893,52.37341452296306,217.0587839594767,78.8188830320886,1.75,2.75,4.0,5.5,6.375,0.375,1.0,1.75,3.125,4.0,0.875,1.75,3.125,5.0,6.0,1.0,2.125,3.0,4.25,5.375,1.75,2.625,3.5,4.375,5.75,1.0,2.0,2.875,3.375,4.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3643136631371131,0.22371567333422213,0.2762202324612685,27.135971430276474,20.555603992188423,13.180330109444743,0.625,1.875,2.875,3.625,4.5,0.5,2.0,3.625,5.125,6.5,0.625,1.625,3.0,5.875,7.25,0.5,1.875,3.375,4.625,5.875,0.875,2.125,4.0,5.0,6.125,0.75,3.25,5.375,7.75,9.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.10173734525013091,0.04798734605767516,0.12681516612319202,14.347372362907462,9.235835680219827,27.614508608576926,0.5,1.5,2.5,3.375,4.375,1.125,3.25,5.125,6.125,7.125,0.875,2.0,3.0,4.25,5.375,0.625,1.5,2.5,4.375,5.625,1.0,2.25,4.125,5.125,6.25,1.375,3.75,4.625,5.625,6.625,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.40073389076210514,0.34860400468825226,0.17281025926178706,38.84336369761489,154.35131699352368,92.26669409355803,0.375,1.5,1.875,2.5,3.125,0.5,1.25,1.875,2.375,3.5,0.5,1.125,2.125,2.875,3.625,0.5,1.125,1.875,2.625,3.625,0.25,0.875,1.5,1.875,2.375,0.375,1.0,1.75,2.875,3.625,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.17436996158581003,0.12920903529698594,0.2043701624859008,37.15382829654088,176.51016282865814,47.903644205605396,1.75,2.875,4.0,5.5,6.75,1.5,4.25,5.5,7.0,9.625,0.75,1.875,2.875,3.875,5.125,1.5,2.625,3.75,6.125,7.25,0.625,1.5,2.625,4.25,5.25,0.875,2.125,3.75,5.625,8.625,attentive
