0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,classes
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3855935180696978,0.13568225799608122,0.2396261941930521,41.134405655890966,26.831572786393966,25.73472537483586,0.75,1.875,2.625,3.5,4.5,0.625,1.75,3.0,4.125,5.0,1.5,2.75,4.0,5.0,6.0,0.5,1.375,2.375,3.125,4.125,0.625,1.625,3.0,4.0,5.125,0.625,1.625,3.25,4.875,6.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.08563326999353325,0.1086867793751306,0.09133830141064342,28.419149154673594,84.24709649766697,47.223061210432206,0.875,2.625,4.375,5.625,6.375,1.25,2.5,3.375,4.25,5.0,0.75,1.75,3.75,4.875,6.25,0.625,2.25,3.25,4.0,5.125,0.5,1.5,2.375,3.25,4.375,1.125,2.0,2.875,3.75,4.5,distracted
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.5114970833555538,0.4018630905189356,0.2433453350041742,27.02099849353626,80.49629486865761,62.99835177809415,0.5,1.375,2.0,2.375,2.75,0.375,0.875,1.5,2.0,2.5,0.25,1.5,3.0,3.75,4.375,0.25,0.875,1.625,2.25,2.875,0.375,1.375,1.875,2.625,3.75,0.75,1.625,2.125,2.75,3.25,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.2374187372669251,0.12257993103353385,0.11534263396733183,29.960149995530667,28.43081951620157,57.1688427678114,0.375,1.5,2.125,2.75,3.375,0.875,1.625,2.875,3.625,4.125,0.625,1.375,2.375,3.375,4.0,0.5,1.625,3.25,3.875,4.625,0.5,1.625,2.125,2.75,3.375,0.5,1.625,2.25,2.875,3.375,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.2209994715306491,0.18159925373353414,0.1973326374049553,31.918352294889953,17.902358042183035,83.23802374186093,0.375,1.25,2.625,3.25,4.0,0.5,1.375,2.5,3.375,4.5,1.0,2.0,2.75,3.375,4.375,0.625,1.5,2.5,3.375,4.25,1.25,2.125,3.0,3.875,5.0,0.75,1.375,2.25,3.0,3.875,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.09867793871348944,0.301882641537933,0.14662917487436425,31.173307346454347,27.16574733949679,70.63297831324604,0.75,2.0,3.5,5.125,6.0,1.25,2.75,4.125,5.0,6.125,1.0,2.0,3.75,6.25,7.25,0.75,2.625,4.0,5.0,5.875,0.75,3.0,3.75,5.0,7.5,0.375,1.375,2.375,3.5,4.5,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.21118557592372084,0.21466559322812262,0.12270290340838623,37.003050369386685,25.12497845327537,32.52283579983372,0.75,1.625,2.875,3.625,4.5,1.0,2.25,3.75,6.125,8.25,0.875,1.625,3.125,4.5,5.625,0.75,1.625,2.375,3.25,5.375,0.5,1.5,3.0,4.25,5.25,1.0,3.0,4.0,5.0,6.25,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.46170213241329094,0.23031888219387592,0.20360040681465333,9.7984335613911,28.60958841538512,66.94889620910321,0.5,1.5,2.625,4.25,5.5,0.375,1.0,2.0,2.875,4.0,1.375,2.125,3.5,4.75,5.75,1.75,3.0,5.125,6.25,7.125,0.625,1.625,2.625,3.375,4.25,0.875,1.75,2.75,4.125,5.375,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.21590720949877723,0.21980094614206344,0.13572094996496334,43.31699698286492,7.381868913274507,64.08883107568944,0.5,1.375,2.25,3.125,4.25,0.5,1.5,3.375,5.5,6.625,0.375,1.375,2.375,4.125,5.5,0.5,1.25,2.125,3.125,5.5,1.5,2.5,3.5,5.125,6.5,0.625,1.75,2.875,4.125,5.125,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.4679541487008707,0.17235182384305772,0.3254927581360242,36.7676769968278,61.15608290179362,45.729999584602666,0.375,1.5,2.125,2.5,3.0,0.5,1.25,1.75,3.125,3.875,0.625,1.25,1.875,2.5,2.875,0.25,0.875,1.25,1.875,2.625,0.5,1.5,2.375,3.625,4.5,0.5,0.75,1.375,1.75,2.25,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13129805339715667,0.10866766996256437,0.06112647999995521,12.918857867357051,24.684476614710363,3.733196336821985,1.25,2.625,4.25,5.75,7.5,2.125,3.75,5.25,6.75,9.625,0.75,2.0,3.375,4.75,6.875,0.625,2.0,3.125,4.75,7.25,0.875,2.625,4.5,6.5,7.75,2.125,4.0,6.25,8.125,10.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.29128919644966883,0.10474349632186622,0.1318234856281154,13.997379025413206,16.512398274565395,18.0821688878989,0.625,2.75,3.875,4.875,6.25,0.875,2.125,3.5,4.625,6.5,1.125,2.625,4.0,5.125,6.5,0.75,4.125,5.625,7.0,8.0,2.5,3.875,5.125,6.25,7.25,0.75,2.0,3.375,5.625,7.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.23541586423962974,0.16909580325522575,0.09550572198938884,31.638406270414027,20.515552827038423,37.54698264309061,1.25,2.5,3.625,4.5,5.375,0.875,2.625,4.375,5.875,7.0,0.875,1.75,2.625,3.625,4.625,0.875,2.25,3.375,4.375,5.625,1.25,3.625,5.0,6.0,7.125,1.375,2.625,3.5,4.625,5.625,attentive
0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.375,0.5,0.875,0.625,0.248048378234265,0.4186211750784299,0.19921824484253042,68.04237336834154,42.689329119665636,35.70885013024987,0.375,0.875,1.875,2.25,2.75,0.875,1.375,1.75,2.375,2.875,0.25,0.625,1.125,1.5,2.125,0.25,0.75,1.5,2.625,3.25,0.25,1.125,1.625,1.875,2.375,0.25,0.625,0.875,1.375,1.875,distracted
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.27562553323822475,0.123706739605111,0.30541273012137593,43.782258997761616,65.93272489490008,60.23923600896314,0.625,1.25,1.875,3.0,3.625,0.375,1.125,2.375,3.125,3.875,0.375,1.0,1.625,2.625,3.25,0.25,1.0,1.75,2.625,3.625,0.875,1.625,2.25,3.0,4.25,0.875,2.5,3.375,3.875,4.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.6036763770673303,0.20855725968473185,0.1806014954794122,60.7331364229927,66.9416049062243,31.905531842426885,0.625,2.625,4.5,5.375,7.125,1.0,3.5,4.625,6.0,7.375,0.75,1.75,3.375,4.5,5.375,1.25,3.0,4.25,6.375,8.25,0.875,2.0,6.0,7.75,8.625,0.75,2.25,3.5,4.375,5.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.11807189764315355,0.04002334697635342,0.03908375300325719,11.63412035447878,18.545181440498535,26.80209865575969,1.0,4.0,5.625,7.125,8.5,0.75,3.25,5.25,7.125,9.625,1.0,2.25,4.125,6.125,7.5,0.625,2.125,3.625,5.125,6.625,1.875,4.0,6.375,8.875,10.625,0.875,2.625,4.5,7.0,8.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.17890845107283135,0.07145635629164493,0.07787983996518316,23.74524354268778,17.04037996873042,32.46780868349343,0.625,1.625,2.5,3.25,4.125,0.75,1.875,2.875,3.875,4.75,0.625,1.875,3.25,4.5,5.875,1.0,3.0,4.375,5.75,6.875,0.875,1.875,3.0,4.375,6.5,1.0,2.25,3.375,4.75,5.875,attentive
0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,0.6781217190025541,0.8620954473219363,0.26513031814463994,117.31156951997532,205.4925003111853,104.90385647114347,0.375,0.75,2.0,2.375,2.75,0.25,0.875,1.25,1.75,2.375,0.25,0.75,1.375,2.0,2.5,0.25,0.75,1.25,1.625,2.25,0.375,1.0,1.5,1.875,2.375,0.625,1.5,1.875,2.125,3.0,distracted
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.39178801352457554,0.26015185002404806,0.3946377291333847,53.88570400493098,83.09861830525058,69.95802240674257,0.5,1.625,2.75,4.25,5.0,0.5,1.375,2.25,3.125,4.625,0.75,1.75,4.125,5.625,7.25,0.625,2.375,3.625,4.625,5.625,1.625,2.75,4.5,5.5,7.25,1.0,2.75,4.25,5.125,6.125,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.1567487955842174,0.28806557075327094,0.23103916521520595,14.91105066565708,70.16529222742055,40.93689614833387,0.5,1.375,2.875,4.625,7.375,0.625,2.25,3.375,4.75,6.125,0.625,1.625,2.625,4.625,6.625,0.875,2.0,2.625,3.75,6.25,0.375,1.25,3.0,4.125,4.875,1.25,3.0,4.875,6.625,7.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.07439997961326643,0.11285840642350312,0.09353954275841157,15.526907014258315,31.928277921946602,11.796143147382175,0.875,2.875,4.5,6.0,7.25,0.75,2.125,3.25,4.375,5.375,0.875,3.75,5.125,6.125,7.0,0.875,2.25,3.375,4.5,5.75,0.875,1.875,3.0,4.25,5.75,1.5,2.75,4.0,4.875,6.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.25501852926104446,0.11013984538361295,0.011915367855742902,28.152136263017155,17.878613779493612,25.162178323739138,0.75,2.0,3.0,3.875,6.0,1.0,2.625,3.875,5.125,6.125,0.875,2.0,3.875,5.375,6.625,1.125,2.375,3.5,4.75,5.875,1.0,2.0,3.125,4.375,5.5,0.75,2.625,3.875,5.125,7.25,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.21665320228036736,0.21569609214371668,0.31811157794818995,54.58655023832564,58.181698371677065,23.31264058165504,0.5,1.25,2.125,2.75,4.5,0.625,1.75,2.875,3.125,4.125,0.375,1.25,2.0,3.125,4.375,0.75,1.75,3.0,3.75,4.75,1.125,2.125,2.875,4.75,5.75,1.0,3.125,4.25,5.125,6.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3243242775668443,0.30834641698815834,0.3202776978508017,16.584733451682926,22.814013542249825,37.62687589292961,1.25,2.625,3.5,4.75,6.75,0.5,1.625,3.875,5.375,6.625,0.75,2.0,3.125,4.25,5.625,1.625,3.375,5.25,6.875,8.75,0.75,3.0,4.5,5.875,7.125,1.375,3.25,4.5,5.625,6.75,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.44577001089875135,0.28411352000828527,0.36090527834795405,53.64881321402755,79.18939530444003,43.41770495281486,0.375,1.375,2.25,2.75,3.25,0.375,1.625,2.75,3.25,3.75,0.375,1.0,1.75,2.5,2.875,0.375,0.875,1.375,2.25,2.625,0.5,1.375,2.25,3.125,3.625,0.5,1.25,1.75,2.5,2.875,distracted
0.375,0.5,0.625,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,0.625,0.0740863031752027,0.16774977564472476,0.053010603806068465,15.131417562120994,102.43870114806064,56.879230001713275,0.625,1.5,2.875,4.125,5.75,1.625,2.875,3.875,5.375,7.625,0.5,1.375,2.375,4.125,5.25,0.875,2.375,3.75,5.625,6.875,0.625,1.625,2.375,3.125,4.0,0.625,1.5,2.5,3.875,5.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.18448703129200097,0.23113956953880577,0.1937587772465958,33.738503489385074,31.427666030266447,32.45988767428017,0.75,2.125,3.375,4.875,7.0,2.0,2.875,4.0,5.0,7.0,0.5,1.625,2.625,3.75,5.25,1.25,2.25,3.25,5.0,6.125,1.625,2.875,3.875,5.0,6.25,1.0,2.125,3.25,5.375,6.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.16396556492028824,0.07803437327867654,0.03896622320270735,11.441071852673572,8.232775792110486,9.368117941862588,1.375,4.625,7.125,9.375,11.875,1.625,3.75,5.75,7.375,9.375,1.125,2.75,6.125,8.125,10.625,1.0,3.375,8.5,10.375,12.375,2.0,4.375,6.5,8.875,12.25,1.25,3.75,5.75,9.625,11.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1256924786761944,0.30306096604968,0.1851621907062974,29.111940952753336,22.561890339962105,24.32122674077028,0.625,1.75,2.875,4.5,5.625,0.625,1.875,3.0,4.125,5.75,1.25,3.625,5.125,6.5,8.125,0.875,2.125,3.75,5.0,5.875,1.125,4.5,6.125,7.0,8.75,0.75,4.0,5.375,6.375,7.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.30213232513533966,0.17986436642422948,0.09501818337580753,19.948469566650044,11.676318244173116,8.76525480128093,1.125,2.25,3.125,4.375,6.5,0.25,1.625,3.625,6.625,7.75,1.25,2.5,3.875,4.625,6.0,1.0,2.375,4.5,5.625,8.625,0.625,2.5,4.0,5.375,6.5,1.0,3.375,4.5,5.625,6.625,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.21048439203379543,0.16094395540881704,0.28190497217727095,29.25885400265609,42.65860206294857,48.15321978106766,0.625,1.75,2.5,4.25,5.25,0.5,1.375,2.25,2.875,3.875,0.875,1.625,2.75,4.125,5.25,0.75,1.5,2.625,4.125,5.375,0.75,1.875,2.75,3.75,5.375,0.5,2.5,4.0,5.125,6.125,attentive
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.5,0.875,0.375,0.875,0.5,0.09881815304235608,0.14539251221083663,0.1994846687313927,45.73767329964857,105.41786355980572,64.05907195989604,0.5,2.25,2.875,3.75,4.5,0.375,1.125,2.375,3.0,3.75,0.5,1.375,2.625,3.875,4.875,1.25,2.5,3.5,4.25,5.0,0.75,1.5,2.125,3.0,3.875,1.0,2.625,3.5,5.25,6.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.09180227503343742,0.13812441692885216,0.09519340930975466,24.265013691027747,24.09188526223265,37.09172822822271,0.75,2.0,3.25,4.625,6.125,1.5,3.125,4.0,5.375,6.5,2.125,4.0,5.375,6.875,8.25,0.625,1.75,3.125,5.25,7.25,0.75,2.25,3.875,5.125,6.375,0.75,2.0,3.125,4.625,6.125,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.255337303082224,0.23818045050843337,0.2418827815767122,18.05539139804326,48.580454919306774,31.303093629008114,0.75,1.75,2.5,3.5,4.25,1.0,2.125,3.25,4.625,5.875,0.375,1.5,3.5,5.625,7.0,1.5,3.125,5.0,6.0,7.125,0.5,1.5,2.5,3.875,5.0,1.375,3.125,4.25,5.5,6.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.10491441165086121,0.16259852519465312,0.22924609938139182,20.492402952597068,49.17457863282029,29.126119847936547,0.5,2.375,3.0,4.125,5.875,0.625,1.75,2.75,3.75,5.125,0.875,2.75,4.0,5.5,6.625,0.625,2.25,3.5,4.625,5.875,0.625,1.125,2.75,3.875,4.875,0.5,2.25,4.125,5.75,6.875,distracted
0.375,0.875,0.75,0.375,0.875,0.5,0.375,0.875,0.75,0.375,0.875,0.75,0.3873710919601566,0.23671079755735502,0.1423917705116295,25.36308494109657,23.32262209028013,54.329273466865374,0.75,2.125,3.0,3.75,4.5,1.125,2.0,2.75,3.875,4.875,1.0,2.375,3.875,4.5,5.25,1.0,2.0,2.75,3.375,4.5,0.75,2.125,3.5,4.375,5.875,0.25,1.125,2.875,3.875,4.5,attentive
0.375,0.75,0.625,0.375,1.25,0.75,0.375,0.75,0.625,0.375,0.75,0.625,0.2658116543842912,0.28932787191096754,0.07846727490597785,38.59973541980251,48.11026588892619,45.001639125538965,0.375,1.5,2.125,3.0,3.875,0.375,1.375,2.25,3.0,3.75,0.25,0.875,2.0,2.875,3.375,0.625,1.5,2.875,4.0,5.0,0.75,2.25,3.375,4.125,5.25,0.375,0.875,1.625,2.375,3.0,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.1766057162323131,0.28640425012418036,0.140537232435782,15.023676777460066,51.318902932090765,63.92127725598078,0.625,1.625,2.75,4.375,6.375,0.5,1.5,4.0,6.0,7.625,0.75,1.75,2.625,4.25,5.625,0.875,1.875,2.875,4.125,5.125,0.875,2.5,3.375,4.375,5.375,0.5,1.125,2.0,2.875,4.375,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.20877780245752173,0.18216881545718583,0.17035963038659815,34.240765603595676,47.68666888415711,29.727035759866688,0.5,1.0,1.625,2.625,3.5,0.5,1.0,1.625,2.125,2.75,0.5,1.625,2.375,3.125,3.875,0.5,1.625,2.875,3.75,4.375,0.375,0.875,1.625,2.375,3.625,0.375,1.0,1.625,2.25,2.75,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.30711656687142924,0.2781745265735313,0.1980245819112704,32.00644775883524,82.13807862990136,23.12493735790611,0.5,1.625,2.875,4.375,5.75,1.0,2.5,3.75,5.0,6.25,0.625,1.75,2.875,4.0,5.125,0.875,2.125,4.0,5.375,6.375,0.625,2.25,3.125,4.125,5.25,0.625,1.625,3.125,4.375,5.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1625337776099568,0.2193727675319058,0.15604690444287614,36.50978915269397,38.32287571890394,21.08215200863067,0.75,2.125,3.375,4.5,5.75,0.5,1.5,2.5,3.625,4.75,1.25,2.375,3.5,4.875,6.625,0.875,2.375,3.375,4.625,5.875,1.0,2.25,4.25,5.5,6.5,1.125,3.125,4.375,5.625,6.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1415018207964656,0.2816476017216288,0.26129329910614457,26.196033916726208,24.374966722306432,39.311377968801985,1.625,3.125,4.375,5.75,7.0,0.5,1.375,2.375,3.375,4.625,1.0,2.25,3.625,5.875,7.125,1.0,2.125,3.75,5.125,6.25,1.625,2.875,4.0,5.0,6.125,0.875,2.375,3.125,4.5,5.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3422865765144371,0.13460955283916348,0.24108314079767715,31.544353087457015,16.791756115178462,34.73861919156451,1.125,2.625,4.25,6.0,6.875,0.5,1.625,2.875,4.875,6.0,0.875,2.25,3.5,4.875,7.375,0.625,1.625,2.75,3.875,4.875,1.25,2.75,4.75,6.25,7.625,1.5,3.25,4.5,5.875,7.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.30265104327962755,0.14306382349459162,0.09188355671292045,25.582073575197125,20.45059037878814,2.3840292974437625,0.625,1.875,4.875,6.125,9.0,0.75,1.75,3.5,4.75,5.75,0.875,2.25,3.25,4.125,5.375,0.875,2.125,3.625,5.0,6.0,2.125,3.875,6.0,7.125,9.0,1.0,2.375,3.625,5.0,6.375,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.23195000174370387,0.29387144637794305,0.21197532858134693,12.901800308678347,63.36861273213823,58.21669554689121,0.625,1.625,2.375,3.25,3.875,0.875,2.0,2.75,3.625,4.625,1.875,3.0,4.0,5.875,8.375,0.75,1.625,2.5,3.5,5.625,0.5,1.375,2.25,3.375,4.25,0.625,1.5,2.5,3.625,4.625,attentive
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.12450100356416553,0.30199661032266284,0.1966835656276548,47.60887614899295,35.53028935218834,67.25033017452995,1.0,2.5,3.25,4.25,5.875,1.0,2.375,3.75,5.0,6.125,0.375,1.0,1.5,2.25,3.0,0.5,1.875,3.125,3.875,5.125,0.5,1.125,2.0,3.375,4.75,0.625,1.25,1.875,2.75,4.5,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.24813376708607546,0.24792322664085123,0.22976605175472284,14.640206169238668,41.229177340499376,67.0077690809182,0.5,1.875,2.625,3.5,4.25,0.5,1.625,2.75,3.75,4.5,0.625,1.625,2.375,3.625,4.875,0.625,1.375,3.25,5.5,6.75,0.875,1.75,2.25,3.5,4.25,0.625,2.0,3.0,5.375,6.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.153224591061141,0.29507613855127135,0.3197041268740115,15.471170718556879,21.0988494874624,54.856858106339764,0.75,2.25,3.125,4.125,5.25,1.125,2.0,3.125,4.25,5.375,0.5,1.625,3.25,4.25,5.375,1.125,3.0,4.25,5.25,6.25,0.75,2.25,4.375,6.0,7.25,0.625,1.625,2.75,3.75,5.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.064618168501948,0.09290189055725516,0.09860370092154379,9.79156143139523,24.834053093070768,57.89736033832838,0.625,1.75,3.125,4.5,5.625,0.5,1.75,2.875,3.875,5.875,1.0,2.875,4.0,5.25,6.375,0.75,2.125,4.125,5.375,6.5,1.375,3.25,4.5,5.5,6.5,0.625,1.5,2.5,3.375,4.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.15168393430111052,0.16646016615760262,0.1284988421261076,11.663199627494839,16.339033586723133,15.62311953783659,1.0,2.875,4.5,6.375,7.75,1.0,2.875,4.625,6.375,10.625,1.25,2.5,3.75,4.75,6.0,2.125,3.5,6.25,7.75,10.25,1.5,3.25,5.125,7.375,8.625,1.0,2.375,4.625,6.125,7.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.030650062262233435,0.08956535147460702,0.12381826922392204,13.225425611794602,12.714457057541253,7.561658974071961,1.75,5.875,7.375,9.125,10.625,1.5,3.375,5.625,7.25,9.125,2.125,5.5,8.375,10.625,12.875,0.75,2.0,3.25,4.5,5.75,1.125,4.25,6.5,8.25,9.875,2.875,4.875,7.0,8.5,9.75,distracted
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.24061064779757207,0.12792954626869948,0.2588326352093888,48.970748889387956,22.459125267098763,36.94819029281036,0.75,1.5,2.375,3.125,4.0,0.5,1.125,1.875,2.75,3.5,0.5,1.125,1.75,3.375,4.125,0.25,1.375,2.125,3.125,3.75,0.875,1.625,2.25,2.875,3.375,0.625,1.875,2.625,3.25,4.0,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.3119812405878731,0.2848074106689746,0.0960213268987986,22.756241941275785,60.582262572338365,16.0359608304773,0.5,1.75,2.625,3.625,4.625,0.75,1.75,2.625,3.5,4.625,1.0,2.0,2.875,3.75,6.25,0.625,1.5,2.25,3.125,4.0,0.75,1.5,2.875,3.875,5.0,1.125,2.5,3.75,4.75,5.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1797916581624486,0.11045559142565552,0.12109463158370637,39.32985239872231,34.85201307533648,44.79274046177869,0.5,1.5,2.5,3.375,4.5,0.75,1.875,2.875,4.125,4.75,0.5,2.0,3.125,4.125,5.625,0.75,1.625,2.5,3.375,4.375,0.5,1.5,2.875,4.0,5.0,0.875,1.875,2.75,3.625,4.5,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.3135308361866778,0.20497432728267542,0.12413635186418442,41.2045792408719,64.29619216872746,10.41336763387699,0.25,0.75,1.25,1.75,2.25,0.25,0.75,1.375,2.25,2.875,0.25,0.75,1.625,2.125,2.75,0.625,1.625,2.875,3.5,3.875,0.625,1.25,1.625,2.0,2.875,0.25,1.375,1.875,2.375,2.75,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.16988505536214288,0.13350615496088827,0.09896436001871747,22.552531312529837,6.140245215942264,42.665308776253184,0.875,2.25,4.375,5.75,7.375,1.375,3.0,4.0,6.125,7.25,0.75,2.0,3.375,5.75,7.25,0.75,2.0,3.75,5.0,6.25,0.75,2.0,4.125,5.5,6.625,1.25,2.875,4.125,6.125,7.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1105288850614638,0.173774445321667,0.09964541139791301,5.502354028412069,17.91364969409437,24.394203423402715,0.75,2.125,4.5,6.625,7.75,1.0,2.625,3.875,5.125,7.375,0.75,2.125,3.625,4.75,6.5,1.0,2.625,4.125,5.125,6.375,1.125,2.75,4.125,6.25,7.625,0.625,1.75,3.0,4.375,5.375,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.12511276289450673,0.15124987446367288,0.17794311128948628,31.25349491340279,33.39032602916113,28.582321409671575,0.5,2.125,2.75,3.625,4.375,0.625,1.75,2.5,3.375,4.125,0.375,1.125,1.875,3.0,3.625,0.75,1.625,2.375,3.25,3.875,0.375,1.125,2.375,3.875,4.5,0.375,1.0,1.75,2.625,3.625,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.2687677423280097,0.17114259367723003,0.13300932632911555,31.04369301144645,80.00726364813136,50.74500537890662,0.625,2.25,3.25,3.875,5.125,1.0,2.5,4.625,5.875,6.625,0.75,1.75,3.5,4.625,5.25,0.75,1.75,3.0,4.75,6.125,0.75,2.0,2.625,3.375,4.125,1.125,2.125,3.625,4.25,5.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.027447881129422386,0.055957885200304744,0.03738720293546877,17.266692281711215,10.699771074854612,7.033497047429432,1.625,3.625,5.625,7.625,8.5,1.625,3.25,5.625,7.875,12.25,1.75,4.75,6.875,9.125,12.125,1.125,2.375,5.0,7.375,9.625,4.0,6.125,8.125,10.625,13.125,1.75,4.0,6.25,10.625,13.25,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.15529677242009346,0.20063558072035811,0.2097087380496558,26.247088817680265,37.45069883144393,15.505291117050493,0.75,1.5,2.25,3.0,4.0,1.0,2.5,3.5,4.5,5.375,1.625,2.75,4.25,5.625,7.25,0.5,1.25,3.375,4.375,5.25,0.5,3.0,4.0,5.375,5.875,1.125,2.625,3.375,5.375,7.75,attentive
