0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,classes
0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.513324940960004,0.11791943999357855,0.32739525809006786,0.24854973042227035,0.3042763210138841,0.5546295592883972,0.22916146781245603,0.07544201861396986,0.1409110395868766,0.18389904585343658,0.3815803244741833,0.1941230248731474,39.70156205196815,12.423888259528644,10.731544716957806,8.417965210463047,15.094509746265109,15.84611195482252,5.184227445931156,5.870781529442416,77.65703335036328,59.8318924707447,24.780063761832402,1.0,2.25,4.125,5.5,6.625,0.875,2.25,3.25,4.375,5.625,1.5,3.75,5.0,6.25,8.375,1.0,3.625,5.875,7.5,8.75,1.25,2.75,4.0,5.0,6.25,0.75,2.375,3.875,5.125,6.375,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.19458227697358313,0.7301647221479931,0.3231018222130107,0.3698730159254188,0.2627825599092273,0.21905617411829903,0.7934149650018855,0.6453515986680749,0.13636654069172577,0.1530276694436724,0.3495432792748115,0.3813272427126394,111.79863148358005,43.008795756789084,33.493129453774394,29.99380290650908,60.95449289896536,34.59387297487856,47.7143516134083,33.583726814943425,69.25602137547112,76.82753429854985,63.01766041110743,0.5,1.625,2.375,3.0,3.75,0.25,1.0,1.75,2.5,2.875,0.875,2.0,2.75,3.875,4.875,0.875,1.625,2.375,3.375,4.625,0.625,1.75,2.5,3.375,5.125,0.625,1.375,2.25,4.125,5.25,attentive
0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.125,1.5,0.25,0.375,0.5,0.875,1.0,0.75,1.125,1.625,1.5,0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.125,1.5,0.25,0.375,0.5,0.875,1.0,0.75,1.625,1.125,1.5,0.43551440248502643,0.688789116273842,0.6184858450533814,0.20639441986133022,0.47433933158643754,0.1964831901046744,0.6373038093540568,0.4133716322846772,0.47592409114585177,0.20567930912825985,0.2063337455996732,0.24646443354849729,110.15390047566176,100.7479557209729,15.383488800158236,31.727362158045718,84.01321133668564,48.09398233381936,45.27528164168882,5.956402763262077,153.2460875790413,84.65215689939778,23.10643031814633,0.75,1.5,2.625,3.625,4.875,0.5,1.625,2.5,3.0,4.375,0.625,1.5,2.5,4.25,5.25,0.375,1.5,2.875,3.75,4.375,0.5,1.375,2.125,3.25,4.125,0.5,1.5,2.875,4.75,5.75,attentive
0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.25,0.375,0.5,0.875,1.0,0.75,1.5,1.625,1.125,0.6257622333305769,0.6616688063086963,0.39507552921545736,0.33320055844663465,0.18850070001330171,0.4286909727271531,0.6496066621684953,0.3440438994789003,0.31462637731013343,0.34906474677275495,0.15808254986502066,0.1049563262261765,75.10485792032699,49.76662017037424,41.60579409243531,37.73496679286119,66.40776081541482,61.51285501895781,19.839815483151174,25.622890318843776,77.70458749861751,74.13758745792043,74.38740286140629,0.75,1.625,2.5,3.125,4.0,0.875,1.625,2.75,3.875,4.5,0.75,3.125,4.25,5.125,6.375,0.75,1.625,2.625,4.0,5.375,0.75,1.625,3.0,3.875,4.875,0.625,1.625,2.75,3.25,4.25,attentive
0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.25,0.375,0.75,0.875,1.375,0.5,1.0,1.5,0.625,0.6649619206200617,0.36309046261291805,0.1692193803297071,0.2077206408128919,0.10235008589105436,0.5731635440942567,0.9322966596456296,0.8894461860329599,0.24780324556348507,0.1703568764488089,0.191793699542356,0.15280192428172232,123.81428025539392,70.35182829808261,24.05088069149591,33.639057000189574,34.0903753721899,24.67642780660707,18.954916311782295,21.69459251037271,68.26773795672324,86.60521926283148,68.01661959198391,1.0,2.625,4.125,4.875,5.875,0.375,1.0,1.75,2.625,3.875,0.875,1.75,3.125,4.5,5.25,0.875,1.625,3.0,4.0,4.75,0.5,2.25,3.25,4.125,4.875,0.875,1.75,2.5,3.125,3.75,attentive
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.25,0.375,0.625,0.75,1.125,1.25,0.875,1.625,1.75,0.25,0.375,0.75,0.625,1.125,1.25,0.875,1.625,1.75,0.25,0.375,0.75,0.625,1.125,1.25,1.625,0.875,1.75,0.6358368451367085,0.5990847397093373,0.13513971950151826,0.4764251736142162,0.08884394245666818,0.382725113333348,0.6477832887661842,0.5555464884469449,0.374501879223812,0.25653069364762204,0.17540721317320299,0.2906929368630016,153.02809936511917,29.20904139727831,76.15111668267346,12.811562085517963,133.40854606948042,79.98594722828759,36.42281335464747,42.508914865235305,58.57515372694179,62.098355982121234,46.46896622936743,0.375,1.5,2.5,3.125,3.75,0.25,1.125,1.75,2.625,3.25,0.375,1.25,2.0,3.25,3.875,0.375,1.375,2.25,2.75,3.375,0.375,1.75,2.875,3.625,4.625,0.5,1.375,2.125,2.625,3.25,distracted
0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.4363185919196289,0.19570437197384438,0.1417507089812353,0.47629975089039056,0.316056586678792,0.5627783035828208,0.7725807288340061,0.4063129604484173,0.25323595593638365,0.23628143005485575,0.3077386417851268,0.38525517863347325,76.44354453758906,47.04213219087712,42.06204606408418,34.59231835710743,54.92197651468676,47.98350947776566,20.620490049178336,15.286773497381107,56.48491971634854,107.0307544545799,42.961411247661516,0.75,2.5,3.625,4.75,5.875,0.5,1.5,2.5,4.875,6.125,0.75,1.625,3.0,3.75,4.625,0.25,1.5,2.75,3.875,4.875,1.0,2.875,4.125,5.125,6.0,0.625,1.5,2.375,3.25,4.125,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.11961402865461336,0.5111875187770571,0.3512181337845803,0.45108549553711147,0.3197136296673704,0.8848225463667497,0.8346467963041708,0.3836767982155704,0.2441506727067764,0.2561859536529232,0.1402256945941466,0.1511792814827638,99.13483313586396,14.1072435075567,26.747108437990196,23.017002193717413,37.71692766879672,39.19152361422145,23.41699427076821,1.4062750260546804,79.97858393943247,22.494624915851524,24.762223505843163,0.375,1.25,2.25,3.25,4.25,0.75,1.75,2.75,3.375,4.375,0.625,1.75,3.0,4.625,6.625,0.75,2.875,4.375,6.375,9.125,0.625,1.5,2.75,4.375,5.375,1.5,2.875,4.375,5.375,6.5,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,1.25,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,1.25,0.6643366414022845,0.49285562667270577,0.6441977699068024,0.47154665597719064,0.35528521016133296,0.2443058343665836,0.5426215810047179,0.346241937070259,0.08972172640294283,0.07282726800538061,0.3179852678424485,0.21640332463762066,71.14578591518791,31.165821827407242,26.603113426201013,17.145655068801307,77.02491199995052,58.91057902858871,37.54755677129518,15.524871155996976,83.94856244206207,71.23870152655707,40.25678208345243,0.375,1.25,2.125,4.0,5.875,0.5,1.625,2.75,3.75,4.375,1.875,3.125,4.0,4.75,6.125,1.625,2.875,4.0,6.0,7.125,0.5,1.25,2.25,4.75,5.75,0.5,1.5,2.75,4.125,5.75,attentive
0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,1.3145157733458095,0.5152591902352055,0.611750899421704,0.2833809993976382,0.624710278690352,1.4749340872439134,0.8844479242347465,0.3673133679628774,0.235426266879968,0.5575961157123623,0.2475441696605866,0.40499535443757945,95.09113547268217,135.64879222099097,62.46714516226337,55.45107881760447,143.88958352178238,55.41240861410227,34.421510554255946,21.00207859958914,121.21930977833463,119.37738075954137,149.97314728980274,0.5,1.375,2.5,3.5,4.25,0.375,1.75,2.375,2.75,3.375,0.375,1.25,2.125,3.25,4.25,0.375,1.0,1.625,2.125,2.625,0.375,1.375,2.5,4.0,4.5,0.625,2.0,2.625,3.25,4.375,distracted
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.37685961795014306,0.0800537449552225,0.35652285380133525,0.22804080681653519,0.3736855039480789,0.7095059770074148,1.247323009191507,0.5877625285892666,0.13765063772070243,0.39786390368809754,0.5291901870520974,0.27948159714886944,87.87045853042456,23.19386790491534,34.64320686945828,47.25735304533313,57.64161216020599,20.108447093933112,32.96598381235377,20.85975618229597,47.617143202614855,37.015357241048676,16.239548320414695,0.75,2.375,3.5,4.5,5.75,0.375,1.375,3.125,4.0,5.375,1.625,3.375,4.625,5.875,7.5,1.5,3.125,4.125,5.0,6.0,0.5,1.25,2.25,3.0,4.0,1.25,3.25,5.375,6.375,7.625,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.749973835553907,0.28504831314002427,0.19780114226227288,0.49746984487511986,0.5781341662661674,0.4751382375943962,0.03991384011020027,0.19595006159153427,0.2677811580864912,0.1886014781271116,0.08016649123972575,0.21930453347947218,63.96977131983076,12.898260871518389,53.25674009155631,18.634562154259218,57.0885178148289,48.295395034841626,47.40362539746512,9.837478867262496,70.66158185595025,116.32249028565185,109.62891579088692,0.5,1.375,2.125,3.0,4.0,1.75,2.75,3.625,4.625,6.0,0.5,2.125,3.125,4.25,6.125,0.75,1.75,2.625,3.625,5.875,0.375,1.25,3.0,4.125,5.125,0.375,1.375,2.25,3.375,4.125,attentive
0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,0.75,1.0,0.326377058355361,0.4936474623063175,0.35666898839042743,0.6535913524360775,0.11790747622425625,0.6146229687458374,0.29851124219543224,0.08485348393371135,0.13555139927552876,0.2536882702908683,0.21217888260159998,0.23911881364221602,29.79766056651263,46.88256310632948,51.8330497548832,14.268966335447011,33.19943061133109,22.49300825920658,32.63807927255973,31.834325303907022,101.8733863524365,129.4645727619259,23.446679267022965,0.5,1.5,2.625,4.5,6.375,1.125,3.125,4.625,5.75,7.625,0.5,1.5,2.625,3.75,4.75,1.375,2.5,3.25,4.25,6.625,1.25,2.75,3.625,4.75,6.0,0.375,1.5,3.125,4.375,5.75,attentive
0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.875,0.7112043616067536,0.321960192420182,0.30044452848327957,0.48504953741477896,0.188604362378292,1.6774711935593978,0.6770307978689108,0.32322789580512135,0.3308054864061473,0.17743555688559984,0.1352579734679095,0.2365992451516867,63.67662970714833,72.85177810411604,74.39645772751469,91.33050171009911,41.66310805691423,54.70179026508095,76.66774986506614,47.84374660480205,101.50184566473152,86.64671088265423,58.953089648312634,0.375,1.5,2.125,3.0,3.625,0.625,2.25,3.0,4.125,4.625,0.25,0.875,1.625,2.75,3.375,0.625,1.625,2.25,3.0,4.25,0.375,1.0,1.5,3.125,3.875,1.0,1.75,2.375,2.875,3.5,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.017984708353636934,0.6502210893044539,0.23939716608189754,0.3018347015311679,0.2672463165129768,0.8952512889738155,0.3507034085557616,0.23337235649872926,0.16045644840188292,0.13556653484345996,0.22913052620753477,0.3054021616500073,72.00871911622632,53.65922841059201,16.57265253041592,32.86836491294633,6.553895763889984,33.84516565872027,14.786823788661975,25.22752452075492,26.63153597086172,10.100686800964295,4.855376482848551,0.25,1.375,3.375,4.625,7.625,0.75,3.0,5.375,6.25,7.5,0.625,2.0,3.0,3.75,4.75,0.625,1.625,3.125,4.0,4.875,1.375,3.625,4.75,5.875,7.5,1.375,3.125,4.875,6.125,7.0,attentive
0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,0.25,0.625,0.5,1.0,0.375,0.75,1.125,1.375,1.5,0.25,0.625,0.5,1.0,0.75,0.375,1.125,1.375,1.5,1.0101485100934937,0.6222583908983449,0.6125921334646091,0.40712401263756043,0.4937473352388029,0.7453453287230222,1.0648118736809626,0.7553183946462454,0.41773907188889914,0.25023309220900886,0.46270739051662557,0.3084316910822375,127.46199300147836,89.62303339467196,48.00396918042205,37.20591408855676,106.54847785688845,77.92382492614969,39.149771923490945,47.23705357907311,52.09198760755582,124.0406002120619,88.80262226943131,0.25,0.75,1.25,2.75,3.25,0.5,0.875,1.5,2.125,2.875,1.0,1.625,2.875,3.25,3.75,0.375,1.0,1.75,2.125,2.625,0.375,1.625,2.125,2.75,3.75,0.25,0.75,1.125,1.75,2.75,distracted
0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.24031127269204974,0.3238197891083829,0.1841004072943638,0.14309215815093052,0.6084371578083276,0.49648298240209054,0.6870605337702388,0.3144621395596996,0.7017924323949634,0.44252956604968163,0.33479161496737214,0.315105176531454,94.32098168299123,129.1645461131475,43.821981236335446,30.44282998102358,69.24504192108931,21.317701197668733,28.328175835456744,41.316547522604225,200.1500246635164,45.942584473948266,77.39096697575506,0.375,1.125,1.875,2.25,3.0,0.375,1.125,2.0,3.25,4.0,0.625,1.25,1.875,3.25,4.0,0.625,1.625,3.125,4.0,5.0,0.375,1.625,2.5,3.125,3.75,0.875,1.625,3.125,4.375,5.0,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.7499917152276251,0.593024002843726,0.09636535171843524,0.27734622432572636,0.1671107315259768,0.9830022111911386,0.18697941521068298,0.49003524321707287,0.3370694615776363,0.22440069376060823,0.1590012978443052,0.14642008159255623,66.1359235518828,57.991692109092575,32.36412599902139,31.190638780213657,53.65902559857104,50.27989632452337,31.384260889434934,25.258016469796083,106.88524735685564,67.26127464591235,96.95080622478577,0.75,1.375,2.25,3.0,3.625,0.625,1.75,2.75,3.875,4.5,0.625,1.625,3.0,4.5,5.5,0.5,3.125,4.0,4.875,6.125,0.75,2.75,3.375,4.375,5.25,0.5,1.5,3.0,3.875,4.75,attentive
0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.625,1.25,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.25,0.25,0.625,0.375,0.75,1.125,0.5,1.625,1.0,1.25,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.625,1.25,1.1369699703256615,0.9739621324031361,0.5932382879787796,0.7923705631042519,0.21184360587287795,1.292831282405635,0.5137454318835242,0.2624618803529872,0.16325246286876893,0.4090837420338025,0.49518729642170756,0.5601327310147399,111.06208381477617,66.88138089175638,32.193823560216416,32.26107752114426,96.48252447534416,59.966218480014945,38.81226465458296,38.67355444237002,56.85803615715111,24.221836657761774,54.553294086833205,0.25,0.875,1.375,1.75,2.625,0.875,2.0,2.625,3.5,4.125,0.5,1.125,2.125,3.125,4.0,0.75,1.25,2.0,2.75,3.25,0.625,1.5,3.0,3.75,4.375,0.75,2.25,3.0,3.5,4.0,distracted
0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.4839517778943825,0.3920437568203158,0.16828383503928213,0.17041640468934097,0.5456826015752969,0.37757170629823356,0.6462056085435604,0.5148706002692418,0.5030228113218607,0.1261338063421069,0.4439979888235861,0.24870628605915582,85.02933902630427,91.80079155644056,31.947366836119844,47.70829934509491,46.39398277674963,20.208043128909516,46.210252702583986,31.913785355842045,147.8967747544798,80.64910117332946,144.40357716920616,0.5,1.25,2.375,2.875,3.5,0.5,1.25,2.75,4.0,4.875,0.375,1.375,2.0,2.625,3.25,0.875,1.375,2.875,3.625,4.125,0.5,1.25,2.0,3.0,4.125,0.25,0.875,1.5,2.25,2.875,attentive
0.25,0.375,0.75,0.875,1.375,0.5,1.0,0.625,1.5,0.25,0.375,0.75,0.875,1.375,0.5,1.0,0.625,1.5,0.25,0.375,0.75,0.875,1.375,0.5,1.0,0.625,1.5,0.25,0.375,0.75,0.875,1.375,0.5,1.0,0.625,1.5,0.5404200085763361,0.44305203833503964,0.15039574301468725,0.1646125295698982,0.2734084598568931,0.2449508843131728,0.49549041259033305,0.1058263041682012,0.8876470051830464,0.1409352037951121,0.16599968754118272,0.18730236821825152,53.7925962179334,110.76025795294852,40.96088584980888,56.8491930635634,82.85384280328185,99.27697582191864,34.880413257890964,41.882027773613125,28.79660034381122,155.8669185701083,93.06973809465785,0.5,1.25,2.375,2.875,3.625,0.375,1.25,2.0,2.75,3.625,0.375,1.125,1.875,2.75,3.5,0.375,1.625,2.875,4.0,4.875,0.75,1.625,3.125,4.125,5.0,0.375,1.125,2.25,2.875,3.75,attentive
0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.5702961729968942,0.609312857377467,0.33985669004045144,0.3869552093678254,0.6697964207644997,0.6859696867343497,1.2057720237955565,0.6615536902584666,0.7354052342550818,0.27370117740809524,0.26558284821003014,0.2712528235031148,85.43908677315157,57.66542492807996,63.81494813561242,13.353443555163658,72.63328728760281,25.92071031490251,52.17188095057258,22.601190337689413,86.69999289732701,110.17855679477984,142.3260868503707,0.75,1.875,2.625,3.375,4.125,0.25,1.0,1.625,2.25,3.25,0.75,1.5,2.125,3.125,4.0,0.875,2.25,3.125,4.125,5.5,0.625,1.75,2.375,3.0,4.25,0.5,1.25,2.25,3.25,4.125,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.3931679809993479,0.2941809413000293,0.24345931507423751,0.19131813674279766,0.21269244619324587,0.07107796949335721,0.6731093197047844,0.4542312406181436,0.29562588873401313,0.20798014808427906,0.07055677979088067,0.7375932342749143,85.35964976584526,27.27365824640647,15.590349684185748,15.04245509804621,29.93183873368693,28.116607772069383,23.004265018940004,5.017822535699928,100.03022810257511,44.1626794512133,40.71470081117921,1.0,3.125,4.375,5.5,6.375,0.25,1.25,2.25,3.0,4.0,0.375,1.375,2.375,3.25,4.5,1.25,3.0,4.0,4.875,5.75,1.0,2.25,3.0,4.25,5.0,0.5,1.5,3.0,4.25,5.25,attentive
0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.75,0.2860372061246979,0.5939689460939193,0.17835918832430234,0.344801253522479,0.4324775409448613,0.788092481214344,0.3443461480861036,0.20848968098628723,0.39085622308078577,0.2850262614762743,0.3455347596223086,0.3414610566971806,54.27953633893759,53.68332169315204,56.701765057676,31.798031164029915,75.69670439243183,32.58545598009521,70.5325863447117,33.14269691528479,64.43525191569405,81.71998319755856,87.69749340369937,0.5,1.25,2.5,3.25,4.0,0.5,1.75,2.5,3.125,4.125,0.375,1.375,2.625,3.875,4.625,0.75,1.875,2.625,3.125,4.25,0.375,1.25,2.25,3.125,3.75,0.25,0.75,1.5,1.875,2.5,attentive
0.25,0.5,0.375,0.75,0.875,1.125,1.75,1.375,1.5,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.5,0.25,0.5,0.375,0.75,0.875,1.125,1.75,1.375,1.5,0.18155091211696467,0.24926248084943578,0.589246245373831,0.622803453992189,0.5858934254354523,0.24158698333745166,1.1645724261404762,0.8912042606774206,0.6559124866582707,0.5575610540150089,0.35135892416689346,0.6166155340862695,91.03172230314529,89.16559602077773,84.91323193180732,71.69066533314987,96.22117989430951,47.98260192633614,35.621349509607214,73.79482508456793,94.92964436585346,56.078842965221796,95.43976593508525,0.25,0.5,1.125,1.75,2.125,0.25,0.75,1.25,1.625,2.125,0.5,1.0,1.75,2.5,3.0,0.375,0.75,1.25,1.75,2.25,0.875,1.25,2.0,2.75,3.125,0.375,0.875,1.75,2.25,2.625,distracted
0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,0.5,1.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.0,0.5,0.8445927111635066,0.40831095509136545,0.4795899675686959,0.4629742276344775,0.4878307373784596,0.6703363158821382,0.5610436012485239,0.3581521041699192,0.21782692776682946,0.1885542991770418,0.38013579929631097,0.23281439314114635,53.892870660886345,71.07532268387759,18.66628096963098,33.75783899803777,95.94270675230706,42.86374130084226,41.948927619596354,9.196736345163618,39.32622411631739,163.62706473528291,62.497028746826125,0.375,1.125,1.75,2.5,3.25,0.75,1.375,2.625,3.25,3.875,0.625,1.5,3.0,3.75,4.375,0.875,2.0,3.25,3.875,5.0,0.5,1.625,2.25,2.875,4.5,0.25,1.375,2.125,3.25,4.0,attentive
0.25,0.625,0.375,0.75,0.5,1.125,1.0,1.5,1.875,0.25,0.625,0.375,0.75,0.5,1.125,1.0,1.5,1.875,0.25,0.625,0.375,0.75,0.5,1.125,1.0,1.5,1.875,0.25,0.625,0.375,0.75,0.5,1.125,1.0,1.5,1.875,1.0994083663313365,0.7117637155439371,0.49115387991805876,0.47215682633642575,0.276925591430674,0.3613486981664551,0.8956089300765413,0.16286184557041447,0.19683256339947236,0.2374501040067807,0.12390981884859033,0.3476701739900404,46.81226992113608,182.8185981835274,25.28314297250204,47.216908383881574,132.68122264523333,69.00562585172929,24.075831289451003,53.77913653118683,205.51493277043048,48.202670230320116,88.69722595104231,0.375,1.375,2.25,2.875,3.375,0.375,1.375,2.125,2.75,3.375,0.5,1.0,1.625,2.5,3.125,0.25,0.75,1.375,2.375,3.0,0.375,1.375,2.375,3.75,4.375,0.375,0.75,1.375,2.0,2.625,distracted
0.25,0.5,0.375,0.75,1.125,1.375,1.0,0.875,1.75,0.25,0.5,0.375,0.75,1.125,1.375,1.0,2.0,1.75,0.25,0.5,0.375,0.75,1.125,1.375,1.0,0.875,2.0,0.25,0.5,0.375,0.75,1.125,1.375,1.0,0.875,1.75,0.7880770069814551,1.4942249986664664,1.1160644315837767,0.8900065208918273,0.8875368581476663,1.8381478042089054,1.1540554694427232,0.770857297913547,0.9606421818741236,0.7104641630697129,0.36986454682093883,0.19945132141930058,153.009278895424,145.64893185880692,143.23784836005143,52.57739303395741,242.57730708791044,217.29959761119665,209.38520425999857,183.35136828957906,209.61261419197868,146.8464875483659,136.31209261771116,0.125,0.5,0.875,1.25,1.75,0.25,0.625,1.25,1.5,2.5,0.25,0.75,1.5,1.875,2.25,0.25,0.625,1.5,2.875,3.5,0.25,0.75,1.125,1.75,2.0,0.375,0.75,1.375,1.75,2.125,distracted
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,3.263768103133056,1.8768562024942428,0.981682876484742,1.050971302426754,0.535328084993541,0.8454868680601977,0.46540393190645973,0.537163980864152,0.4101655277863148,0.15960284411833095,0.6157809987547659,0.6622602583616514,118.64696146467423,88.87188810576366,121.24507097398178,84.61138006615344,204.4786507227241,180.88617269700381,199.70936273050444,145.00060404893233,197.2607907189059,134.45371502463576,116.02628996619839,0.75,1.625,3.25,4.125,5.0,0.625,1.625,3.25,4.125,5.125,0.5,1.375,2.25,3.125,3.875,0.5,1.375,2.25,3.25,4.625,0.5,1.375,2.0,2.875,3.625,0.625,1.75,3.125,4.125,4.875,attentive
